Žena,"161,9",59.01
Žena,"169,2",69.06
Žena,"172,8",69
Žena,"164,2",70.41
Žena,"174,6",75.25
Žena,"162,9",65.88
Žena,"165,1",66.14
Žena,"154,3",50.99
Žena,"151,1",46.64
Žena,"157,4",60.45
Žena,"157,4",53.62
Žena,"160,2",57.09
Žena,"153,5",46.06
Žena,"152,7",48.48
Žena,166,74.1
Žena,"162,4",68.05
Žena,"163,7",61.36
Žena,"156,7",54.91
Žena,"172,6",69.9
Žena,"152,8",47.16
Žena,"172,1",73.89
Žena,"176,1",75.59
Žena,"175,2",71.36
Žena,"169,2",67.41
Žena,"160,3",64.67
Žena,"160,1",58.16
Žena,154,56.18
Žena,"168,9",73.06
Žena,"160,2",60.9
Žena,"161,9",61.11
Žena,"169,7",65.7
Žena,"159,9",62.25
Žena,"167,9",74.71
Žena,"154,5",47.28
Žena,"159,4",59.55
Žena,"156,1",56.36
Žena,"157,8",62.02
Žena,"147,5",43.07
Žena,"154,1",51.73
Žena,"158,5",58.8
Žena,"168,1",70.93
Žena,"156,6",60.41
Žena,"154,8",51
Žena,"166,1",62.14
Žena,"158,3",50.33
Žena,"156,7",53.86
Žena,"162,4",64.58
Žena,"167,4",72.51
Žena,"151,3",45.2
Žena,"160,1",53.81
Žena,"166,9",63.13
Žena,"164,2",73.75
Žena,"168,2",66.93
Žena,"169,4",79.07
Žena,"156,8",56.9
Žena,"163,4",62.73
Žena,"162,5",63.99
Žena,"153,2",59.44
Žena,"165,8",66.05
Žena,"164,9",64.66
Žena,"158,1",63.23
Žena,"150,7",54.97
Žena,"159,9",46.65
Žena,163,65.05
Žena,"160,5",51.77
Žena,"163,6",60.98
Žena,"156,2",55.01
Žena,"174,1",71.08
Žena,"156,5",49.16
Žena,"167,5",69.45
Žena,"150,5",52.05
Žena,"162,5",62.77
Žena,"163,1",68.34
Žena,"150,9",46.9
Žena,"168,9",75.21
Žena,"170,1",74.2
Žena,"154,9",55.68
Žena,"167,2",68.47
Žena,"162,2",66.97
Žena,"170,5",75.07
Žena,"167,3",74.16
Žena,"169,3",70.78
Žena,"154,8",54.06
Žena,"166,1",64.82
Žena,"161,1",53.87
Žena,"162,2",58.78
Žena,"155,4",50.21
Žena,"164,1",66.47
Žena,"158,5",53.97
Žena,"179,5",83.7
Žena,"160,7",57.35
Žena,"169,9",73.66
Žena,"167,8",65.58
Žena,"149,9",47.83
Žena,"164,9",57.47
Žena,"165,9",64.13
Žena,"167,9",71.18
Žena,"175,6",75.22
Žena,157,59.17
Žena,169,74.43
Žena,"166,4",76.82
Žena,"162,5",70.93
Žena,"150,9",59.59
Žena,"155,9",57.04
Žena,"162,3",62.68
Žena,"157,4",60.29
Žena,"160,7",59.71
Žena,"176,4",80.86
Žena,"161,7",58.19
Žena,"155,5",56.44
Žena,"157,4",57.34
Žena,153,54.63
Žena,163,63.42
Žena,"161,8",60.82
Žena,"165,8",68.77
Žena,"161,2",60.04
Žena,"159,3",49.29
Žena,"157,5",61.69
Žena,"156,4",49.48
Žena,164,64.97
Žena,"156,1",55.33
Žena,"161,5",58.31
Žena,"155,2",55.54
Žena,"164,3",59.72
Žena,"166,5",63.22
Žena,"154,4",51.53
Žena,"162,1",67.96
Žena,165,64.45
Žena,"152,9",43.71
Žena,"156,2",53.45
Žena,"169,4",67.29
Žena,"157,8",50.31
Žena,170,82.37
Žena,"168,5",64.13
Žena,"148,8",47.99
Žena,166,59.23
Žena,"160,2",58.24
Žena,"157,3",52.98
Žena,"164,9",64.46
Žena,"173,5",74.47
Žena,"159,2",55.79
Žena,"159,2",57.1
Žena,"168,4",68.59
Žena,"165,3",61.51
Žena,"158,6",62.22
Žena,163,59.01
Žena,169,71.64
Žena,"157,9",50.73
Žena,"156,6",49
Žena,"164,6",60.14
Žena,156,56.23
Žena,"165,8",65.03
Žena,171,69.81
Žena,"168,5",70.61
Žena,"158,2",55.58
Žena,"159,9",57.72
Žena,"155,1",56.61
Žena,"165,7",70.27
Žena,"172,7",69.6
Žena,"153,6",57.46
Žena,"164,5",61.93
Žena,"160,6",63.58
Žena,"171,2",69.46
Žena,"156,5",65.15
Žena,"167,6",68.78
Žena,"158,6",58.17
Žena,"168,6",69.28
Žena,"155,4",57.7
Žena,"155,5",46.78
Žena,"159,6",55.19
Žena,"160,9",66.01
Žena,"163,6",64.05
Žena,"173,4",78.7
Žena,"165,7",68.82
Žena,"172,8",73.44
Žena,163,69.07
Žena,173,75.66
Žena,"158,4",64.36
Žena,"164,3",61.56
Žena,164,57.35
Žena,"171,2",70.98
Žena,"163,2",62.33
Žena,"159,2",62.44
Žena,169,72.41
Žena,"152,6",57.33
Žena,"175,7",75.36
Žena,"158,5",66.59
Žena,"160,9",63.78
Žena,"163,8",64.35
Žena,"160,3",60.16
Žena,"163,1",59.74
Žena,150,50.82
Žena,168,69.29
Žena,"160,1",59.86
Žena,"159,5",51.78
Žena,"158,7",54.51
Žena,"167,3",70.57
Žena,"168,2",78.2
Žena,"161,1",61.23
Žena,"164,9",70.17
Žena,"165,8",45.81
Žena,166,61.9
Žena,166,65.33
Žena,"158,2",62.88
Žena,"168,4",76.61
Žena,"173,8",75.1
Žena,"163,9",62.03
Žena,148,53.3
Žena,"155,8",52.26
Žena,"163,3",58.73
Žena,162,63.65
Žena,"164,4",69.12
Žena,172,66.98
Žena,"158,8",58.45
Žena,"167,5",64.98
Žena,"161,8",62.68
Žena,"161,8",60.34
Žena,"158,9",57.57
Žena,"164,7",68.22
Žena,"162,6",58.04
Žena,157,56.68
Žena,"158,8",58.22
Žena,"171,8",68.96
Žena,"174,5",79.1
Žena,"170,5",70.31
Žena,"169,9",66.12
Žena,154,61.99
Žena,"153,5",57.47
Žena,"169,9",71.03
Žena,159,56.99
Žena,"163,6",65.54
Žena,"158,4",50.93
Žena,158,56.78
Žena,"165,7",56.88
Žena,"157,8",52.13
Žena,"183,6",85.47
Žena,"153,9",56.52
Žena,"158,2",50.46
Žena,"148,1",41.87
Žena,"163,5",61.51
Žena,"159,2",59.42
Žena,"171,3",73.43
Žena,"172,3",78.63
Žena,"149,5",45.74
Žena,"157,6",56.11
Žena,"162,8",66.52
Žena,153,55.11
Žena,158,61.78
Žena,"165,8",68.39
Žena,"172,7",66.8
Žena,172,72.35
Žena,"162,9",62.08
Žena,"160,3",61.66
Žena,"166,9",62.12
Žena,"165,4",63.07
Žena,"157,6",59.96
Žena,"161,6",65.98
Žena,"155,1",47.77
Žena,"175,3",80.21
Žena,"159,8",67.88
Žena,"160,1",64.14
Žena,"153,6",53.72
Žena,"164,8",65.42
Žena,"169,3",69.26
Žena,"152,5",58.58
Žena,161,56.21
Žena,"161,2",54.14
Žena,"157,5",51.14
Žena,"175,9",76.94
Žena,"159,1",52.22
Žena,"167,1",67.01
Žena,175,87.38
Žena,"161,7",59
Žena,"164,1",64.93
Žena,"156,3",48.22
Žena,"159,3",55.21
Žena,"168,4",69.51
Žena,"170,3",67.04
Žena,"152,8",50.28
Žena,168,72.92
Žena,"163,4",65.99
Žena,"155,2",61.25
Žena,"161,1",61.25
Žena,"172,7",72.7
Žena,"150,1",48.91
Žena,"170,4",60.43
Žena,"162,2",72.09
Žena,"171,1",75
Žena,"165,1",62.55
Žena,"157,4",53.05
Žena,"153,8",52.28
Žena,"168,3",69.57
Žena,"169,4",69.66
Žena,"146,9",43.67
Žena,"152,2",50.17
Žena,"156,9",55.76
Žena,"171,2",73.24
Žena,162,65.28
Žena,"165,8",57.62
Žena,"157,4",53.9
Žena,"179,4",88.8
Žena,"158,3",50.79
Žena,"177,7",88.11
Žena,181,73.62
Žena,"164,1",54.29
Žena,"176,5",78.99
Žena,"154,3",46.88
Žena,"173,7",83.53
Žena,"157,6",63.1
Žena,161,58.84
Žena,"171,4",71.79
Žena,"155,1",52.81
Žena,"164,2",63.05
Žena,"159,1",65.21
Žena,"147,9",35.16
Žena,"160,2",58.08
Žena,"161,6",60.68
Žena,"169,8",69.4
Žena,"157,4",49.99
Žena,"167,9",71.54
Žena,"159,6",62.56
Žena,"161,4",59.61
Žena,"164,3",67.04
Žena,"163,9",66.93
Žena,174,70.93
Žena,"154,6",57.34
Žena,155,52.2
Žena,"160,2",59.46
Žena,"156,2",60.78
Žena,175,82.28
Žena,"163,5",62.98
Žena,"155,4",60.32
Žena,"161,4",55.65
Žena,"166,7",61.59
Žena,"168,7",63.39
Žena,"166,2",66.87
Žena,"164,7",66.54
Žena,"155,8",59.09
Žena,166,65.27
Žena,"165,7",61.04
Žena,"170,8",70.17
Žena,"159,7",73.15
Žena,"160,7",56.76
Žena,"164,7",68.38
Žena,"152,4",51.1
Žena,"153,6",47.36
Žena,"155,5",57.98
Žena,"170,4",65.7
Žena,"172,5",76.52
Žena,"167,3",58.52
Žena,"156,2",47.36
Žena,"156,6",55.02
Žena,"157,3",53.86
Žena,154,43.72
Žena,"153,8",54.51
Žena,"157,2",51.28
Žena,"172,1",73.62
Žena,"158,9",64.08
Žena,"160,7",53.91
Žena,"157,1",61.87
Žena,"156,3",58.04
Žena,"159,2",60.86
Žena,"149,9",44.62
Žena,"160,5",58.1
Žena,"150,7",45.57
Žena,"169,7",62.19
Žena,"163,3",60.72
Žena,"161,5",55.24
Žena,"165,5",70.66
Žena,"170,9",71.88
Žena,"159,5",61.6
Žena,"155,1",59.57
Žena,"156,4",57.16
Žena,168,69.67
Žena,"147,7",50.82
Žena,"149,3",46.96
Žena,"159,6",53.91
Žena,158,60.58
Žena,"155,8",57.9
Žena,"156,8",53.76
Žena,"155,1",55.59
Žena,"152,1",48.44
Žena,"142,5",39.6
Žena,"149,8",50.27
Žena,"159,1",58.75
Žena,"152,2",53.73
Žena,"167,7",64.86
Žena,"150,5",47.59
Žena,"160,9",57.53
Žena,"173,2",80.83
Žena,"159,6",62.78
Žena,"169,4",73.35
Žena,"168,5",74.31
Žena,"159,3",58.03
Žena,"159,7",56.68
Žena,"173,1",73.99
Žena,"156,3",48.77
Žena,"162,5",60.94
Žena,"174,6",69.73
Žena,159,72.85
Žena,"162,5",61.33
Žena,"162,4",57.07
Žena,"154,9",57.74
Žena,"161,3",58.57
Žena,"165,4",66.42
Žena,"164,3",66.77
Žena,"151,1",45.76
Žena,"159,6",60.35
Žena,"160,8",61.31
Žena,"163,2",68.79
Žena,"163,7",58.15
Žena,"162,3",72.84
Žena,171,66.67
Žena,"168,3",65.23
Žena,"169,2",76.72
Žena,"160,7",62.18
Žena,"163,6",59.59
Žena,"156,9",55.86
Žena,"159,3",55.25
Žena,"172,8",67.91
Žena,"157,9",57.31
Žena,173,62.99
Žena,"164,9",60.42
Žena,"163,6",68.75
Žena,167,61.44
Žena,"160,6",63.21
Žena,"159,3",48.48
Žena,"149,8",43.43
Žena,"161,6",65.76
Žena,"158,3",55.57
Žena,"145,1",44.95
Žena,"162,2",65.18
Žena,"156,9",54.1
Žena,"172,5",72.35
Žena,"156,9",53.59
Žena,"157,3",54.34
Žena,"156,9",54.93
Žena,"155,7",55.67
Žena,"155,5",49.55
Žena,"160,4",56.47
Žena,"165,4",66.52
Žena,"162,1",63.91
Žena,"153,1",45.43
Žena,"167,1",72.32
Žena,"159,1",52.58
Žena,"166,4",73.5
Žena,"154,7",50.52
Žena,151,49.04
Žena,"158,5",54.9
Žena,"165,3",59.69
Žena,"163,5",65.11
Žena,"159,3",55.23
Žena,"163,1",66.27
Žena,"155,3",55.95
Žena,"162,6",62.04
Žena,"163,1",70.06
Žena,"156,3",63.95
Žena,"146,6",42.81
Žena,"178,9",79.2
Žena,"175,7",73.08
Žena,"164,5",59.58
Žena,"157,7",59.1
Žena,"171,3",70.79
Žena,"169,8",71.07
Žena,157,46.58
Žena,"172,2",75.5
Žena,"165,9",64.99
Žena,"166,4",68.2
Žena,"162,2",54.93
Žena,"154,1",50.22
Žena,"157,8",55.35
Žena,"153,5",56.57
Žena,164,64.45
Žena,"152,9",52.8
Žena,"162,1",57.49
Žena,"159,1",59.94
Žena,"149,7",46.88
Žena,"157,7",51.01
Žena,"153,5",51.85
Žena,"163,8",57.44
Žena,"166,7",72.86
Žena,"169,8",71
Žena,"178,7",74.36
Žena,153,43.51
Žena,"160,8",57.96
Žena,"151,4",47.19
Žena,"165,9",66.16
Žena,"157,4",64.59
Žena,"156,5",59.7
Žena,153,48.87
Žena,"158,6",60.99
Žena,"156,1",55.81
Žena,"165,2",69.58
Žena,"169,8",68.92
Žena,"155,6",64.05
Žena,"158,2",66.83
Žena,"161,8",55.17
Žena,"155,5",48.12
Žena,"150,5",48.11
Žena,"165,3",68.98
Žena,"160,9",61.72
Žena,"165,4",68.1
Žena,"168,6",69.45
Žena,"151,5",57.61
Žena,"169,5",76.6
Žena,"169,1",62.87
Žena,"165,6",72.02
Žena,"161,9",56.89
Žena,"164,2",61.44
Žena,"173,3",69.44
Žena,"154,3",50.51
Žena,"165,3",70.2
Žena,"151,8",56.44
Žena,"170,2",68.64
Žena,"181,7",84.21
Žena,"166,6",65.55
Žena,172,74.09
Žena,"160,6",64.67
Žena,"155,6",52.57
Žena,"166,7",62.27
Žena,"150,5",50.16
Žena,"160,7",64.26
Žena,"160,7",53.98
Žena,"168,9",69.15
Žena,"169,8",73.02
Žena,"153,8",52.74
Žena,"163,8",68.89
Žena,"161,9",70.15
Žena,"173,1",69.14
Žena,"166,1",63.54
Žena,"160,9",54.26
Žena,"161,5",58.28
Žena,169,73.09
Žena,"169,3",69.2
Žena,"158,6",57.39
Žena,"151,4",52.26
Žena,"157,6",55.64
Žena,"172,7",73.17
Žena,"164,2",72.62
Žena,"152,8",54.83
Žena,"156,2",55.36
Žena,"153,6",51.19
Žena,"156,2",62.18
Žena,"166,5",67.16
Žena,"146,9",47.96
Žena,"165,2",60.91
Žena,163,67.1
Žena,"161,1",62.68
Žena,"158,7",63.78
Žena,"171,2",76.27
Žena,"164,5",60.44
Žena,"161,5",62.7
Žena,162,62.35
Žena,"154,9",54.73
Žena,"156,8",50.13
Žena,163,55.29
Žena,"153,8",50.03
Žena,"170,6",74.74
Žena,"167,3",63.96
Žena,"153,3",37.28
Žena,"150,2",41.06
Žena,"173,2",80.54
Žena,"159,1",48.08
Žena,"164,5",64.53
Žena,"161,8",62.6
Žena,"159,5",54.26
Žena,"168,5",70.87
Žena,"164,7",72.92
Žena,167,62.36
Žena,"168,4",70.26
Žena,"163,2",66.77
Žena,"160,3",60.4
Žena,"159,5",66.13
Žena,"161,2",70.53
Žena,"169,5",75.7
Žena,169,67.92
Žena,165,61.41
Žena,"163,2",65.03
Žena,"166,7",72.18
Žena,"169,3",72.34
Žena,"152,9",50.37
Žena,164,62.51
Žena,"166,4",74.62
Žena,163,55.98
Žena,"161,1",69.48
Žena,"174,2",69.54
Žena,"171,4",79.51
Žena,"166,6",71.28
Žena,"171,2",73.02
Žena,"165,9",64.65
Žena,"174,5",77.97
Žena,"159,7",53.24
Žena,"163,8",60.8
Žena,"170,5",60.91
Žena,"162,3",61.53
Žena,"162,4",62.99
Žena,"155,5",53.14
Žena,"158,4",62.89
Žena,"162,3",62.22
Žena,"170,8",68.6
Žena,"157,4",51.7
Žena,"157,3",54.97
Žena,"165,4",74.36
Žena,"152,3",50.45
Žena,149,44.69
Žena,"156,1",59.74
Žena,"168,5",73.02
Žena,"171,7",71.09
Žena,"167,9",72.29
Žena,"159,3",62.71
Žena,"159,4",51.2
Žena,"153,9",53.87
Žena,"163,2",66.86
Žena,"161,5",63.36
Žena,"153,7",51.38
Žena,"166,8",66.83
Žena,"163,5",63.3
Žena,173,64.06
Žena,156,56.24
Žena,"161,7",67.24
Žena,"142,7",35.33
Žena,"154,6",45.89
Žena,"166,4",61.19
Žena,"152,6",53.48
Žena,"165,5",67.3
Žena,"153,9",46.35
Žena,152,50.87
Žena,"152,9",44.12
Žena,"162,1",63.32
Žena,"165,5",65.97
Žena,"155,5",53.01
Žena,"168,3",67.32
Žena,"158,2",63.05
Žena,"171,1",65.74
Žena,"163,8",59.79
Žena,"166,1",68.73
Žena,"160,8",60.28
Žena,"177,8",81.08
Žena,"154,4",51.65
Žena,"159,3",56.55
Žena,"162,7",61.97
Žena,"170,8",70.13
Žena,"158,1",54.86
Žena,"150,4",59.49
Žena,"148,3",51.66
Žena,"152,3",50.26
Žena,"158,1",59.82
Žena,156,55.8
Žena,"169,4",69.65
Žena,"154,5",52.73
Žena,"166,7",72.16
Žena,"152,9",52.18
Žena,"167,9",59.54
Žena,"163,6",58.03
Žena,"164,8",58.57
Žena,"162,2",58.19
Žena,"155,5",56.48
Žena,"177,8",80.21
Žena,"163,8",59.26
Žena,"170,2",70.88
Žena,"148,1",43.15
Žena,"163,5",70.02
Žena,"171,2",74.2
Žena,170,64.76
Žena,"154,3",54.42
Žena,"165,6",60.33
Žena,"152,3",54.38
Žena,167,74.91
Žena,"160,5",61.2
Žena,156,59.67
Žena,"157,4",63.27
Žena,"164,4",62.49
Žena,"145,4",45.07
Žena,"167,6",70.35
Žena,"167,7",68.89
Žena,168,73.81
Žena,"152,1",48.82
Žena,"163,2",55.76
Žena,"163,9",66.5
Žena,"178,8",76
Žena,"171,9",68.62
Žena,"154,9",49.2
Žena,165,51.59
Žena,"159,6",58.64
Žena,"160,5",57.69
Žena,165,61.99
Žena,"159,2",56.45
Žena,"164,7",68.98
Žena,"161,9",60.83
Žena,"177,3",79.23
Žena,"160,9",57.47
Žena,"167,1",64.48
Žena,"157,1",62.04
Žena,"151,3",53.91
Žena,"157,8",51.77
Žena,"165,9",66.01
Žena,"169,2",70.71
Žena,"161,9",66.67
Žena,"152,8",54.54
Žena,"166,9",68.94
Žena,"163,6",62.81
Žena,166,58.17
Žena,"168,4",70.25
Žena,"162,9",60.99
Žena,"164,8",60.91
Žena,"164,3",66.41
Žena,"152,2",42.89
Žena,"158,6",56.38
Žena,"164,5",65.07
Žena,"159,8",47.2
Žena,"158,2",56.26
Žena,"167,7",64.75
Žena,"175,8",66.7
Žena,"155,8",48.74
Žena,"152,6",56.14
Žena,"175,2",69.38
Žena,157,48.74
Žena,"159,8",64.05
Žena,"164,1",59.27
Žena,"153,7",63.39
Žena,170,70.65
Žena,"160,2",60.63
Žena,"166,5",54.82
Žena,"165,1",66.72
Žena,"153,3",49.11
Žena,"168,1",70.09
Žena,173,73.28
Žena,162,69.96
Žena,"157,2",58.77
Žena,"166,9",71.53
Žena,165,64.2
Žena,"158,9",56.04
Žena,"162,7",75.56
Žena,"164,2",64.87
Žena,"158,2",60.14
Žena,"172,9",74.56
Žena,"152,4",43.38
Žena,"156,7",53.62
Žena,"177,3",78.94
Žena,"161,5",57.39
Žena,"161,3",69.26
Žena,"158,7",60.13
Žena,"150,9",45.91
Žena,"153,9",45.04
Žena,"170,3",73
Žena,"163,2",67.24
Žena,168,68.86
Žena,"163,4",62.97
Žena,"159,6",60.06
Žena,"154,2",56.44
Žena,"165,8",63.53
Žena,157,62.3
Žena,"154,9",59.97
Žena,"166,1",66.32
Žena,"165,8",74.41
Žena,"165,4",64.58
Žena,"161,3",56.06
Žena,160,57.85
Žena,"157,1",55.53
Žena,"155,1",64.18
Žena,"168,7",76.08
Žena,"177,1",85.18
Žena,"171,3",67.41
Žena,"163,7",61.03
Žena,"163,9",64.01
Žena,"153,5",55.41
Žena,"164,7",71.19
Žena,"162,9",60.6
Žena,"176,8",76.08
Žena,"154,3",53.71
Žena,"166,4",65.53
Žena,"167,9",65.74
Žena,"155,2",53.52
Žena,"161,8",62.09
Žena,"162,5",64.17
Žena,"169,5",67.39
Žena,"162,9",64.43
Žena,"164,5",64.79
Žena,"159,5",58.58
Žena,"163,8",61.23
Žena,"162,9",67.42
Žena,"153,2",52.06
Žena,158,56.52
Žena,170,76.51
Žena,"162,4",61.25
Žena,"164,6",64.65
Žena,"165,1",61.02
Žena,"164,6",61.67
Žena,"164,8",69.34
Žena,"160,4",64.37
Žena,"165,9",65.68
Žena,"158,2",66.22
Žena,"155,3",52.27
Žena,"160,9",65.19
Žena,"156,3",53.54
Žena,"164,2",60.5
Žena,171,69.64
Žena,"166,8",63.26
Žena,"168,7",65.26
Žena,"160,6",54.89
Žena,"162,7",56.94
Žena,"158,2",60.34
Žena,"156,5",49.35
Žena,"161,4",59.09
Žena,159,53.27
Žena,158,61.85
Žena,"151,2",51.78
Žena,"160,6",57.16
Žena,"163,4",70.55
Žena,"174,4",74.34
Žena,"164,1",68.13
Žena,"161,5",54.74
Žena,"154,7",53.15
Žena,"162,6",67.75
Žena,"166,9",67.91
Žena,"162,7",64.36
Žena,"149,2",50.65
Žena,"152,1",52.96
Žena,"169,1",73.79
Žena,"156,6",55.66
Žena,"157,8",60.02
Žena,"155,7",44.05
Žena,"178,2",82.61
Žena,"157,9",58.49
Žena,"165,4",63.67
Žena,163,71.63
Žena,"151,3",48.92
Žena,"149,9",48.91
Žena,"168,1",68.87
Žena,"161,7",57.99
Žena,"157,5",60.62
Žena,"161,8",65.21
Žena,"167,9",63.16
Žena,"165,4",62.11
Žena,"147,8",47.39
Žena,"158,3",54.74
Žena,"162,1",60.89
Žena,"162,5",66.36
Žena,157,60.11
Žena,"165,2",63.88
Žena,170,70.21
Žena,"173,5",72.78
Žena,"165,3",69.13
Žena,"180,5",82.59
Žena,"175,6",84.73
Žena,158,58.97
Žena,"159,6",58.63
Žena,"170,8",71.91
Žena,"153,1",55.18
Žena,"159,9",64.37
Žena,"175,3",81.48
Žena,"161,3",58.66
Žena,"158,9",59.88
Žena,"162,4",62.52
Žena,"170,2",72.23
Žena,"164,3",68.84
Žena,"152,5",51.23
Žena,151,50.67
Žena,"171,5",62.83
Žena,"156,9",50.92
Žena,"161,4",61.6
Žena,167,77.5
Žena,"175,7",74.96
Žena,"164,6",65.24
Žena,"170,7",72.98
Žena,"156,5",51.05
Žena,"167,7",73.08
Žena,"155,8",52.04
Žena,"156,5",50.84
Žena,"168,2",70.84
Žena,158,59.9
Žena,"162,9",68.62
Žena,"149,6",47.37
Žena,"163,3",67.67
Žena,"171,6",77.5
Žena,"155,9",63.1
Žena,"167,3",63.68
Žena,"155,2",50.61
Žena,"167,7",60.76
Žena,"157,5",56.93
Žena,"163,3",66.18
Žena,"151,8",54.05
Žena,"159,5",57.07
Žena,"156,3",58.35
Žena,"162,3",62.08
Žena,"164,8",66.5
Žena,157,52.11
Žena,"175,5",79.25
Žena,"165,1",65.43
Žena,"158,3",56.95
Žena,"165,9",66.57
Žena,"163,2",62.37
Žena,"155,8",54.32
Žena,"147,7",43.4
Žena,159,56.13
Žena,"164,3",55.8
Žena,"162,5",53.93
Žena,"171,9",70.53
Žena,"161,6",56.93
Žena,"158,9",65.65
Žena,"172,5",69.6
Žena,"172,6",75.79
Žena,"165,2",67.07
Žena,152,48.24
Žena,"168,6",72.8
Žena,166,71.16
Žena,"163,6",65.14
Žena,"166,4",74.59
Žena,"165,5",58.53
Žena,"160,5",60.64
Žena,"164,7",69.66
Žena,"153,2",52.67
Žena,"151,9",59.4
Žena,"160,4",58.82
Žena,"163,3",70.42
Žena,"159,1",61.73
Žena,"166,8",62.64
Žena,"151,2",56.61
Žena,"168,9",74.81
Žena,"153,8",61.1
Žena,"156,4",55.18
Žena,"166,3",66.25
Žena,"160,3",62.8
Žena,"165,1",65.17
Žena,"164,9",68.12
Žena,"171,7",69.11
Žena,"150,5",53.25
Žena,158,60.13
Žena,"156,6",54.88
Žena,"153,6",50.15
Žena,"161,1",58.93
Žena,"166,6",70.73
Žena,"171,3",68.8
Žena,"154,7",59.54
Žena,"154,5",52.85
Žena,164,62.19
Žena,"171,7",73.38
Žena,"168,8",61.51
Žena,"148,6",47.07
Žena,162,63.44
Žena,172,70.64
Žena,"157,2",46.05
Žena,160,51.06
Žena,"157,1",60.23
Žena,"151,1",48.93
Žena,"159,9",54.64
Žena,"164,7",68.8
Žena,164,65.45
Žena,"156,9",57.61
Žena,"165,7",58.39
Žena,"163,5",63.02
Žena,162,63.98
Žena,"164,9",68.38
Žena,"162,9",66
Žena,"163,4",69.41
Žena,"163,7",65.83
Žena,"170,4",70.53
Žena,"155,7",47.56
Žena,"167,6",68.82
Žena,"167,5",73.34
Žena,"173,2",77.49
Žena,"157,2",58.33
Žena,165,61.33
Žena,"149,3",51.06
Žena,"156,4",57.21
Žena,"173,3",73.05
Žena,"168,2",63.34
Žena,"169,2",72.19
Žena,"162,2",64.64
Žena,"161,3",58.64
Žena,"170,4",71.92
Žena,"169,4",73.84
Žena,"171,1",70.25
Žena,"162,6",61.82
Žena,"160,2",55.4
Žena,"155,2",51.3
Žena,"157,9",61.81
Žena,"158,6",55.24
Žena,"163,1",61.68
Žena,"162,4",66.01
Žena,161,60.32
Žena,"159,8",63.26
Žena,"179,2",82.09
Žena,"175,5",74.35
Žena,"162,9",64.73
Žena,"165,2",68.25
Žena,"165,8",66.12
Žena,"174,6",79.79
Žena,"164,8",67.95
Žena,"165,8",65.1
Žena,"156,3",58.79
Žena,"169,6",78.41
Žena,"156,6",57.36
Žena,160,63.23
Žena,"146,3",44.53
Žena,"167,3",64.8
Žena,"157,4",62.18
Žena,"163,2",56.67
Žena,"164,2",61.36
Žena,"145,9",40.56
Žena,"157,3",46.48
Žena,"153,2",51.92
Žena,"162,9",63.32
Žena,"171,5",71.76
Žena,"169,5",73.9
Žena,"152,1",53.4
Žena,"154,2",55.57
Žena,"159,8",56.39
Žena,"174,8",78.6
Žena,"173,8",76.87
Žena,"151,9",53.68
Žena,"164,3",58.17
Žena,"159,9",62.05
Žena,"170,8",73.62
Žena,"183,1",87.33
Žena,"162,8",63.16
Žena,"163,8",61.52
Žena,159,57.1
Žena,"168,1",62.44
Žena,"160,3",67.46
Žena,"162,6",62.33
Žena,"162,1",58.65
Žena,"157,9",49.1
Žena,"164,4",64.11
Žena,"156,9",61.98
Žena,"158,5",66.59
Žena,"158,4",59.93
Žena,"154,8",49.61
Žena,"161,3",63.97
Žena,"148,2",49.96
Žena,"155,3",51.24
Žena,152,46.84
Žena,"153,5",61.96
Žena,"168,5",69.25
Žena,"176,2",76.31
Žena,"168,7",69.4
Žena,"158,9",57.38
Žena,"162,7",60.24
Žena,"174,2",74.04
Žena,159,53.13
Žena,"167,8",66.53
Žena,"151,4",52.28
Žena,"159,8",59.68
Žena,"160,5",61.5
Žena,176,68.63
Žena,160,59.95
Žena,"157,9",46.76
Žena,"157,6",56.64
Žena,"161,7",57.75
Žena,"162,5",60.92
Žena,"162,2",66.03
Žena,"171,2",68.26
Žena,158,45.92
Žena,"152,8",50.49
Žena,164,57.78
Žena,"164,1",65.51
Žena,"154,6",63.16
Žena,"168,8",69.43
Žena,"175,7",78.12
Žena,"157,7",59.39
Žena,"156,7",52.81
Žena,"164,1",63.01
Žena,"168,1",74.3
Žena,168,58.15
Žena,"155,2",59.14
Žena,162,66.43
Žena,"159,6",57.17
Žena,"162,3",57.56
Žena,"157,5",53.8
Žena,"160,3",59.78
Žena,"154,1",54.07
Žena,"141,4",38.84
Žena,165,66.49
Žena,"156,4",56.93
Žena,"153,9",52.36
Žena,"156,3",57.91
Žena,"172,2",71.52
Žena,"170,1",71.49
Žena,"166,9",66.77
Žena,"161,3",62.04
Žena,"169,5",73.76
Žena,"165,3",67.91
Žena,"168,5",66.18
Žena,"163,6",59.66
Žena,"169,3",69.86
Žena,"159,5",59.85
Žena,"154,1",54.71
Žena,"159,8",58.31
Žena,"172,1",70.75
Žena,"167,5",75.65
Žena,"158,8",56.62
Žena,"162,3",66.54
Žena,"167,6",70.49
Žena,"157,2",52.94
Žena,"154,4",51.91
Žena,"164,4",58.42
Žena,"167,9",63.96
Žena,"153,2",46.38
Žena,172,72.21
Žena,"168,2",71
Žena,"171,2",77.23
Žena,"165,2",71.13
Žena,"157,2",61.14
Žena,"168,2",70.29
Žena,"168,4",63.43
Žena,"164,4",65.29
